"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Dj Guuga, DJ Ivis",-5.1875,-37.34417,206000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Mossoró",3394682,"BR","BRA124",""
"Dj Guuga, DJ Ivis",-1.36556,-48.37222,206000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Ananindeua",3407669,"BR","BRA115",""
"Gera Mx, Christian Nodal",20.617,-105.23018,206000,"Botella Tras Botella","XegHMc35Bo8","MX","Puerto Vallarta",3991328,"MX","MXA114","MXP148"
"Tayc",-20.29806,57.47833,206000,"Le temps","mUTsvbridvM","MU","Vacoas",933945,"MU","MUA106",""
"BTS",37.7415,127.0474,207000,"Butter","WMweEpGlu_U","KR","Uijeongbu-si",1833788,"KR","KRA141","KRP1480"
"BTS",29.42412,-98.49363,207000,"Butter","WMweEpGlu_U","US","San Antonio",4726206,"US","USA148","USP178"
"Nathan Evans",47.36667,8.55,208000,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","CH","Zürich",2657896,"CH","CHA101","CHP180"
"Sangiovanni",45.40797,11.88586,208000,"malibu","0lvCoQuHuBQ","IT","Padova",3171728,"IT","ITA105","ITP135"
"Sebastián Yatra, Myke Towers",-25.50972,-54.61111,208000,"Pareja Del Año","SRm2Ch4oFWs","PY","Ciudad del Este",3439101,"PY","PYA110","PYP170"
"Uzi",41.27976,36.3361,208000,"Krvn","8OQMEeOXGWI","TR","Samsun",740264,"TR","TRA155","TRP155"
"Mobile Legends Bang bang",40.80427,-74.01208,210000,"Together","WW_bjlhHnQI","US","North Bergen",5101879,"US","USA134","USP107"
"Gera Mx, Christian Nodal",18.8106,-98.93525,211000,"Botella Tras Botella","XegHMc35Bo8","MX","Cuautla",3529982,"MX","MXA117","MXP162"
"Saif Nabeel, Balqees",15.35472,44.20667,211000,"ممكن (Momken)","Lex4NKotiw4","YE","Sanaa",71137,"YE","YEA113",""
"Sangiovanni",45.53558,10.21472,212000,"malibu","0lvCoQuHuBQ","IT","Brescia",3181554,"IT","ITA103","ITP125"
"Tion Wayne, Russ",-31.95224,115.8614,212000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","AU","Perth",2063523,"AU","AUA15",""
"BTS",31.56667,130.55,213000,"Butter","WMweEpGlu_U","JP","Kagoshima",1860827,"JP","JPA146","JPP189"
"Dj Guuga, DJ Ivis",-18.57889,-46.51806,217000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Patos de Minas",3454783,"BR","BRA131",""
"Doja Cat",38.58157,-121.4944,217000,"Kiss Me More (feat. SZA)","0EVVKs6DQLo","US","Sacramento",5389489,"US","USA106","USP194"
"Jubin Nautiyal",18.62292,73.80696,217000,"Lut Gaye (feat. Emraan Hashmi)","sCbbMZ-q4-I","IN","Pimpri",1259652,"IN","INA127","INP14110"
"Khabib",47.23135,39.72328,217000,"Ягода малинка","Rt2zZSaOFtw","RU","Rostov-na-Donu",501175,"RU","RUA12",""
"Sơn Tùng M-TP",14.35451,108.00759,218000,"Muộn Rồi Mà Sao Còn","xypzmu5mMPY","VN","Kon Tum",1578500,"VN","VNA162","VNP158"
"BTS",3.10726,101.60671,219000,"Butter","WMweEpGlu_U","MY","Petaling Jaya",1735158,"MY","MYA110","MYP147"
"Khabib",53.36056,83.76361,219000,"Ягода малинка","Rt2zZSaOFtw","RU","Barnaul",1510853,"RU","RUA15",""
"SpotemGottem",30.33218,-81.65565,220000,"BeatBox 2 (feat. Pooh Shiesty)","94zTrkr5_xY","US","Jacksonville",4160021,"US","USA112","USP132"
"Zack Tabudlo",15.03425,120.68445,220000,"Binibini","DhzDmhytrTI","PH","San Fernando",1690039,"PH","PHA103","PHP120"
"Sangiovanni",40.67545,14.79328,221000,"malibu","0lvCoQuHuBQ","IT","Salerno",3168673,"IT","ITA115","ITP184"
"Tion Wayne, Russ",52.37403,4.88969,221000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","NL","Amsterdam",2759794,"NL","NLA103","NLP110"
"Davido",9.05785,7.49508,222000,"La La (feat. CKay)","NM8cY2VzqkI","NG","Abuja",2352778,"NG","NGA115","NGP190"
"MC Don Juan, Mc Davi, Mc Pedrinho",-26.91944,-49.06611,222000,"Bipolar","12-3ZAsO_xA","BR","Blumenau",3469968,"BR","BRA142",""
"Škwor",50.08804,14.42076,222000,"Síla Starejch Vín","WybFA3lZCSA","CZ","Prague",3067696,"CZ","CZA110","CZP111"
"MC Don Juan, Mc Davi, Mc Pedrinho",-23.68611,-46.62278,223000,"Bipolar","12-3ZAsO_xA","BR","Diadema",3464739,"BR","BRA135",""
"Sebastián Yatra, Myke Towers",0.35171,-78.12233,223000,"Pareja Del Año","SRm2Ch4oFWs","EC","Ibarra",3655673,"EC","ECA110","ECP110"
"BTS",34.98333,138.38333,224000,"Butter","WMweEpGlu_U","JP","Shizuoka",1851717,"JP","JPA122","JPP142"
"BTS",35.65583,139.32389,224000,"Butter","WMweEpGlu_U","JP","Hachiōji",1863440,"JP","JPA113","JPP119"
"Gera Mx, Christian Nodal",23.74174,-99.14599,224000,"Botella Tras Botella","XegHMc35Bo8","MX","Ciudad Victoria",3530580,"MX","MXA128","MXP187"
"Shirin David",50.93333,6.95,224000,"Ich darf das","DfJG9sfqs_Q","DE","Köln",2886242,"DE","DEA105",""
"Uzi",39.77667,30.52056,224000,"Krvn","8OQMEeOXGWI","TR","Eskişehir",315202,"TR","TRA126","TRP126"
"Nathan Evans",48.13743,11.57549,225000,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","DE","Munich",2867714,"DE","DEA109",""
"Sangiovanni",44.40478,8.94439,225000,"malibu","0lvCoQuHuBQ","IT","Genoa",3176219,"IT","ITA107","ITP116"
"Saad Lamjarred, Zouhair Bahaoui",33.89352,-5.54727,226000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Meknès",2542715,"MA","MAA113","MAP15"
"Sebastián Yatra, Myke Towers",42.23282,-8.72264,226000,"Pareja Del Año","SRm2Ch4oFWs","ES","Vigo",3105976,"ES","ESA112","ESP136"
"TINI, Maria Becerra",-26.17753,-58.17814,226000,"Miénteme","mmRBXjVENDQ","AR","Formosa",3433899,"AR","ARA134","ARP1P36"
"TINI, Maria Becerra",-29.41105,-66.85067,227000,"Miénteme","mmRBXjVENDQ","AR","La Rioja",3848950,"AR","ARA146","ARP1F53"
"El Alfa, Chael Produciendo, CJ, El Cherry Scom",42.35843,-71.05977,228000,"La Mamá de la Mamá","s5yRZOQ3EWI","US","Boston",4930956,"US","USA125","USP102"
"Gera Mx, Christian Nodal",27.47629,-99.51639,228000,"Botella Tras Botella","XegHMc35Bo8","MX","Nuevo Laredo",3522551,"MX","MXA128","MXP188"
"Gera Mx, Christian Nodal",25.79302,-108.99808,228000,"Botella Tras Botella","XegHMc35Bo8","MX","Los Mochis",3997479,"MX","MXA125","MXP181"
"Medi",43.21667,27.91667,228000,"Scandal","tSG4clX8pIc","BG","Varna",726050,"BG","BGA133","BGP190"
"Minelli",54.90272,23.90961,229000,"Rampampam","XqgYj8atJqo","LT","Kaunas",598316,"LT","LTA102","LTP144"
"MC Don Juan, Mc Davi, Mc Pedrinho",-23.96083,-46.33361,230000,"Bipolar","12-3ZAsO_xA","BR","Santos",3449433,"BR","BRA135",""
"Dhee, Santhosh Narayanan, Arivu",10.77319,76.65366,231000,"Enjoy Enjaami","eYq7WapuDLU","IN","Pālghāt",1260728,"IN","INA132","INP16780"
"RaiM",49.97143,82.60586,231000,"Oh My Love","hAOpcD1FBJg","KZ","Ust-Kamenogorsk",1520316,"KZ","KZA163","KZP107"
"Uzi",37.5847,36.92641,231000,"Krvn","8OQMEeOXGWI","TR","Kahramanmaraş",310859,"TR","TRA146","TRP146"
"DJ Maphorisa, Tyler ICU, Sir Trill, Daliwonga, Kabza De Small",-26.20227,28.04363,232000,"Banyana","xPYCtAl7iq8","ZA","Johannesburg",993800,"ZA","ZAA1GT",""
"Polo G",39.76838,-86.15804,232000,"RAPSTAR","w2IhccXakkE","US","Indianapolis",4259418,"US","USA118","USP146"
"BTS",33.50972,126.52194,233000,"Butter","WMweEpGlu_U","KR","Jeju City",1846266,"KR","KRA150","KRP1690"
"MC Don Juan, Mc Davi, Mc Pedrinho",-23.66778,-46.46139,233000,"Bipolar","12-3ZAsO_xA","BR","Mauá",3457381,"BR","BRA135",""
"BTS",51.05011,-114.08529,234000,"Butter","WMweEpGlu_U","CA","Calgary",5913490,"CA","CAA148","CAP1T2P"
"Gera Mx, Christian Nodal",20.57196,-101.19154,234000,"Botella Tras Botella","XegHMc35Bo8","MX","Salamanca",3988214,"MX","MXA111","MXP136"
"TINI, Maria Becerra",-33.13067,-64.34992,235000,"Miénteme","mmRBXjVENDQ","AR","Río Cuarto",3838874,"AR","ARA114","ARP1X58"
"Tion Wayne, Russ",55.86515,-4.25763,235000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Glasgow",2648579,"GB","GBA1S12000046","GBP1G"
"Alonzo",43.61092,3.87723,236000,"La Seleçao (feat. JUL & Naps)","larur6HCSko","FR","Montpellier",2992166,"FR","FRA176",""
"Ego, Stylko",48.14816,17.10674,236000,"Zatmenie","cZJMUm3qKt4","SK","Bratislava",3060972,"SK","SKA11","SKP181"
"Masked Wolf",36.16589,-86.78444,236000,"Astronaut In The Ocean","MEg-oqI9qmw","US","Nashville",4644585,"US","USA147","USP137"
"Sangiovanni",40.35481,18.17244,236000,"malibu","0lvCoQuHuBQ","IT","Lecce",3174953,"IT","ITA116","ITP173"
"Sebastián Yatra, Myke Towers",-18.01465,-70.25362,236000,"Pareja Del Año","SRm2Ch4oFWs","PE","Tacna",3928128,"PE","PEA123","PEP123"
"Gera Mx, Christian Nodal",22.27817,-97.86772,237000,"Botella Tras Botella","XegHMc35Bo8","MX","Tampico",3516355,"MX","MXA128","MXP189"
"Gera Mx, Christian Nodal",18.8842,-96.92559,238000,"Botella Tras Botella","XegHMc35Bo8","MX","Córdoba",3530240,"MX","MXA130","MXP194"
"Chidinma",6.13748,1.21227,239000,"Jehovah Overdo","jgcXR4U4kEc","TG","Lomé",2365267,"TG","TGA101",""
"RaiM",44.85278,65.50917,239000,"Oh My Love","hAOpcD1FBJg","KZ","Kyzylorda",1519922,"KZ","KZA143","KZP112"
"RaiM",44.8479,65.49989,239000,"Oh My Love","hAOpcD1FBJg","KZ","Kyzyl-Orda",9862222,"KZ","KZA143","KZP112"
"Sebastián Yatra, Myke Towers",-1.05458,-80.45445,240000,"Pareja Del Año","SRm2Ch4oFWs","EC","Portoviejo",3652941,"EC","ECA113","ECP113"
"Moneybagg Yo",35.7721,-78.63861,241000,"Wockesha","AAhcBx5Bl-Y","US","Raleigh",4487042,"US","USA137","USP127"
"Rod Wave",27.94752,-82.45843,241000,"Tombstone","wo9AlOrQ3iE","US","Tampa",4174757,"US","USA112","USP133"
"Tion Wayne, Russ",52.6386,-1.13169,242000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Leicester",2644668,"GB","GBA1E06000016","GBP1LE"
"BTS",35.69439,51.42151,244000,"Butter","WMweEpGlu_U","IR","Tehran",112931,"IR","IRA108","IRP111"
"BTS",34.7,137.73333,244000,"Butter","WMweEpGlu_U","JP","Hamamatsu",1863289,"JP","JPA122","JPP143"
"MC Don Juan, Mc Davi, Mc Pedrinho",-21.76417,-43.35028,245000,"Bipolar","12-3ZAsO_xA","BR","Juiz de Fora",3459505,"BR","BRA131",""
"Sebastián Yatra, Myke Towers",28.09973,-15.41343,245000,"Pareja Del Año","SRm2Ch4oFWs","ES","Las Palmas de Gran Canaria",2515270,"ES","ESA105","ESP135"
"BTS",1.55,110.33333,246000,"Butter","WMweEpGlu_U","MY","Kuching",1735634,"MY","MYA113","MYP193"
"Go_A",46.47747,30.73262,246000,"SHUM (Live)","lqvzDkgok_g","UA","Odessa",698740,"UA","UAA151","UAP165"
"Dhee, Santhosh Narayanan, Arivu",10.51667,76.21667,247000,"Enjoy Enjaami","eYq7WapuDLU","IN","Trichūr",1254187,"IN","INA132","INP16800"
"Gera Mx, Christian Nodal",27.48642,-109.94083,248000,"Botella Tras Botella","XegHMc35Bo8","MX","Ciudad Obregón",4013704,"MX","MXA126","MXP185"
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.72528,-47.64917,248000,"Bipolar","12-3ZAsO_xA","BR","Piracicaba",3453643,"BR","BRA135",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.82194,-47.26694,250000,"Bipolar","12-3ZAsO_xA","BR","Sumaré",3447259,"BR","BRA135",""
"Happy",3.86667,11.51667,251000,"Je n'ai rien fait","tKLMht33D34","CM","Yaoundé",2220957,"CM","CMA102",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.31472,-49.06056,251000,"Bipolar","12-3ZAsO_xA","BR","Bauru",3470279,"BR","BRA135",""
"Polo G",44.97997,-93.26384,252000,"RAPSTAR","w2IhccXakkE","US","Minneapolis",5037649,"US","USA127","USP155"
"Sebastián Yatra, Myke Towers",-12.06513,-75.20486,252000,"Pareja Del Año","SRm2Ch4oFWs","PE","Huancayo",3939459,"PE","PEA112","PEP112"
"BTS",25.33737,55.41206,253000,"Butter","WMweEpGlu_U","AE","Sharjah",292672,"AE","AEA106",""
"Naps",48.58392,7.74553,253000,"La kiffance","3r9vJI5OiV8","FR","Strasbourg",2973783,"FR","FRA144",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-25.5302,-49.20836,254000,"Bipolar","12-3ZAsO_xA","BR","São José dos Pinhais",3448632,"BR","BRA141",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-23.18639,-46.88417,254000,"Bipolar","12-3ZAsO_xA","BR","Jundiaí",3459462,"BR","BRA135",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-24.95583,-53.45528,254000,"Bipolar","12-3ZAsO_xA","BR","Cascavel",3466779,"BR","BRA141",""
"BTS",34.65,133.93333,255000,"Butter","WMweEpGlu_U","JP","Okayama",1854383,"JP","JPA133","JPP170"
"Mooski",25.77427,-80.19366,255000,"Track Star","KPfcycMj8BE","US","Miami",4164138,"US","USA112","USP133"
"TINI, Maria Becerra",-34.92145,-57.95453,255000,"Miénteme","mmRBXjVENDQ","AR","La Plata",3432043,"AR","ARA106","ARP1B19"
"Dj Guuga, DJ Ivis",-19.74833,-47.93194,256000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Uberaba",3445839,"BR","BRA131",""
"Sebastián Yatra, Myke Towers",-14.06777,-75.72861,257000,"Pareja Del Año","SRm2Ch4oFWs","PE","Ica",3938527,"PE","PEA111","PEP111"
"Uzi",37.77417,29.0875,257000,"Krvn","8OQMEeOXGWI","TR","Denizli",317109,"TR","TRA120","TRP120"
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.75917,-43.45111,258000,"Bipolar","12-3ZAsO_xA","BR","Nova Iguaçu",3456160,"BR","BRA133",""
"Tion Wayne, Russ",53.41058,-2.97794,259000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Liverpool",2644210,"GB","GBA1E11000002","GBP1L"
"Polo G",43.0389,-87.90647,260000,"RAPSTAR","w2IhccXakkE","US","Milwaukee",5263045,"US","USA155","USP153"
"Bruno Mars, Anderson .Paak, Silk Sonic",-36.84853,174.76349,261000,"Leave The Door Open","adLGHcj_fmA","NZ","Auckland",2193733,"NZ","NZA102",""
"Dhee, Santhosh Narayanan, Arivu",8.88113,76.58469,262000,"Enjoy Enjaami","eYq7WapuDLU","IN","Kollam",1259091,"IN","INA132","INP16910"
"Uzi",39.64917,27.88611,262000,"Krvn","8OQMEeOXGWI","TR","Balıkesir",322165,"TR","TRA110","TRP110"
"Gera Mx, Christian Nodal",26.90687,-101.42056,264000,"Botella Tras Botella","XegHMc35Bo8","MX","Monclova",3995523,"MX","MXA105","MXP125"
"Voyage (French Band), J Fado",42.44111,19.26361,264000,"Plesi","9d7TDm6hvlE","ME","Podgorica",3193044,"ME","MEA120176","MEP181"
"Dj Guuga, DJ Ivis",-10.16745,-48.32766,267000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Palmas",3474574,"BR","BRA117",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-29.91778,-51.18361,269000,"Bipolar","12-3ZAsO_xA","BR","Canoas",3467467,"BR","BRA143",""
"Pamungkas",1.48218,124.84892,269000,"To the Bone","oIYWenB637c","ID","Manado",1636544,"ID","IDA171","IDP195"
"Gera Mx, Christian Nodal",19.64177,-99.3068,270000,"Botella Tras Botella","XegHMc35Bo8","MX","Nicolás Romero",3522732,"MX","MXA115","MXP154"
"TINI, Maria Becerra",-27.79511,-64.26149,271000,"Miénteme","mmRBXjVENDQ","AR","Santiago del Estero",3835869,"AR","ARA186","ARP1G42"
"Nathan Evans",53.57532,10.01534,272000,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","DE","Hamburg",2911298,"DE","DEA102",""
"Gera Mx, Christian Nodal",19.41116,-102.05644,273000,"Botella Tras Botella","XegHMc35Bo8","MX","Uruapan",3980760,"MX","MXA116","MXP160"
"RaiM",42.9,71.36667,274000,"Oh My Love","hAOpcD1FBJg","KZ","Taraz",1516905,"KZ","KZA131","KZP108"
"Moneybagg Yo",35.14953,-90.04898,275000,"Wockesha","AAhcBx5Bl-Y","US","Memphis",4641239,"US","USA147","USP138"
"MC Don Juan, Mc Davi, Mc Pedrinho",-31.77194,-52.3425,276000,"Bipolar","12-3ZAsO_xA","BR","Pelotas",3454244,"BR","BRA143",""
"Sprite, GUYGEEGEE",19.90858,99.8325,277000,"ทน","wNO6kMJB63I","TH","Chiang Rai",1153669,"TH","THA157","THP157"
"Sobel, Piotrek Lewandowski",53.1235,18.00762,278000,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Bydgoszcz",3102014,"PL","PLA104",""
"Gera Mx, Christian Nodal",31.87149,-116.60071,279000,"Botella Tras Botella","XegHMc35Bo8","MX","Ensenada",4006702,"MX","MXA102","MXP122"
"RaiM",52.28333,76.96667,279000,"Oh My Love","hAOpcD1FBJg","KZ","Pavlodar",1520240,"KZ","KZA155","KZP114"
"BTS",37.88637,139.00589,280000,"Butter","WMweEpGlu_U","JP","Niigata",1855431,"JP","JPA115","JPP195"
"BTS",14.42972,120.93667,281000,"Butter","WMweEpGlu_U","PH","Imus",1710914,"PH","PHA104","PHP141"
"Go_A",49.98081,36.25272,281000,"SHUM (Live)","lqvzDkgok_g","UA","Kharkiv",706483,"UA","UAA163","UAP161"
"Khabib",56.01839,92.86717,281000,"Ягода малинка","Rt2zZSaOFtw","RU","Krasnoyarsk",1502026,"RU","RUA15",""
"BTS",25.28545,51.53096,283000,"Butter","WMweEpGlu_U","QA","Doha",290030,"QA","QAA11",""
"Sebastián Yatra, Myke Towers",-1.67098,-78.64712,284000,"Pareja Del Año","SRm2Ch4oFWs","EC","Riobamba",3652350,"EC","ECA106","ECP106"
"Dj Guuga, DJ Ivis",-9.39861,-40.50083,285000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Petrolina",3392242,"BR","BRA126",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-23.52272,-46.835,288000,"Bipolar","12-3ZAsO_xA","BR","Carapicuíba",3466998,"BR","BRA135",""
"BTS",-6.28862,106.71789,289000,"Butter","WMweEpGlu_U","ID","South Tangerang",8581443,"ID","IDA136","IDP115"
"Sangiovanni",39.23054,9.11917,289000,"malibu","0lvCoQuHuBQ","IT","Cagliari",2525473,"IT","ITA120","ITP109"
"Gera Mx, Christian Nodal",18.46422,-97.39735,290000,"Botella Tras Botella","XegHMc35Bo8","MX","Tehuacán",3516109,"MX","MXA121","MXP175"
"Davis D",-1.94995,30.05885,291000,"Itara","6nxbUjkCH8A","RW","Kigali",202061,"RW","RWA11",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-19.96778,-44.19833,291000,"Bipolar","12-3ZAsO_xA","BR","Betim",3470044,"BR","BRA131",""
"Moha K",51.21989,4.40346,291000,"Vroum Vroum","7pKOYuE0-tc","BE","Antwerpen",2803138,"BE","BEA102000",""
"Sangiovanni",44.49381,11.33875,291000,"malibu","0lvCoQuHuBQ","IT","Bologna",3181928,"IT","ITA108","ITP140"
"Zack Tabudlo",13.9411,121.1631,291000,"Binibini","DhzDmhytrTI","PH","Lipa City",1706090,"PH","PHA104","PHP142"
"Dhee, Santhosh Narayanan, Arivu",11.93381,79.82979,292000,"Enjoy Enjaami","eYq7WapuDLU","IN","Puducherry",1259425,"IN","INA134","INP16050"
"Dj Guuga, DJ Ivis",-4.85889,-43.35611,292000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Caxias",3402383,"BR","BRA121",""
"Dj Guuga, DJ Ivis",-22.78556,-43.31167,292000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Duque de Caxias",3464374,"BR","BRA133",""
"Renuka Panwar",28.41124,77.31316,292000,"Chatak Matak","s9AICwTKgOg","IN","Faridabad",1271951,"IN","INA106","INP11210"
"The Weeknd",32.71533,-117.15726,294000,"Save Your Tears","XXYlFuWEuKI","US","San Diego",5391811,"US","USA106","USP192"
"BTS",-1.26753,116.82887,296000,"Butter","WMweEpGlu_U","ID","Balikpapan",1650527,"ID","IDA164","IDP176"
"BTS",-1.24204,116.89419,296000,"Butter","WMweEpGlu_U","ID","City of Balikpapan",8224624,"ID","IDA164","IDP176"
"MC Don Juan, Mc Davi, Mc Pedrinho",-29.16806,-51.17944,296000,"Bipolar","12-3ZAsO_xA","BR","Caxias do Sul",3466537,"BR","BRA143",""
"Go_A",49.83826,24.02324,298000,"SHUM (Live)","lqvzDkgok_g","UA","Lviv",702550,"UA","UAA146","UAP179"
"TINI, Maria Becerra",-33.29501,-66.33563,298000,"Miénteme","mmRBXjVENDQ","AR","San Luis",3837056,"AR","ARA174","ARP1D57"
"Sebastián Yatra, Myke Towers",-3.99313,-79.20422,299000,"Pareja Del Año","SRm2Ch4oFWs","EC","Loja",3654667,"EC","ECA111","ECP111"
"Dj Guuga, DJ Ivis",2.81972,-60.67333,300000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Boa Vista",3664980,"BR","BRA114",""
"RaiM",49.83333,73.1658,300000,"Oh My Love","hAOpcD1FBJg","KZ","Karagandy",609655,"KZ","KZA135","KZP110"
"Sebastián Yatra, Myke Towers",-3.25861,-79.96053,300000,"Pareja Del Año","SRm2Ch4oFWs","EC","Machala",3654533,"EC","ECA107","ECP107"
"MC Don Juan, Mc Davi, Mc Pedrinho",-20.81972,-49.37944,301000,"Bipolar","12-3ZAsO_xA","BR","São José do Rio Preto",3448639,"BR","BRA135",""
"BTS",3.08507,101.53281,305000,"Butter","WMweEpGlu_U","MY","Shah Alam",1732903,"MY","MYA110","MYP140"
"BTS",36.63722,127.48972,305000,"Butter","WMweEpGlu_U","KR","Cheongju-si",1845604,"KR","KRA143","KRP1360"
"Tagne",30.42018,-9.59815,306000,"Nadi Canadi","Uufffwh5GrQ","MA","Agadir",2561668,"MA","MAA104","MAP18"
"Sebastián Yatra, Myke Towers",-0.96212,-80.71271,309000,"Pareja Del Año","SRm2Ch4oFWs","EC","Manta",3654410,"EC","ECA113","ECP113"
"BTS",37.32361,126.82194,310000,"Butter","WMweEpGlu_U","KR","Ansan-si",1846918,"KR","KRA141","KRP1425"
"Khabib",54.74306,55.96779,310000,"Ягода малинка","Rt2zZSaOFtw","RU","Ufa",479561,"RU","RUA17",""
"BTS",32.80589,130.69181,311000,"Butter","WMweEpGlu_U","JP","Kumamoto",1858421,"JP","JPA143","JPP186"
"Pashupati Sharma, Samjhana Bhandari",28.26689,83.96851,311000,"Sarangi Ryai Ryai","p9HX5ksjERs","NP","Pokhara",1282898,"NP","NPA152405","NPP13"
"BTS",33.85181,130.85034,313000,"Butter","WMweEpGlu_U","JP","Kitakyushu",1859307,"JP","JPA140","JPP180"
"Gera Mx, Christian Nodal",21.50951,-104.89569,313000,"Botella Tras Botella","XegHMc35Bo8","MX","Tepic",3981941,"MX","MXA118","MXP163"
"Servet Tunç, Murat Dağ",38.49457,43.38323,313000,"Ay Dılemın","g_hPejChD80","TR","Van",298117,"TR","TRA165","TRP165"
"BTS",37.33939,-121.89496,314000,"Butter","WMweEpGlu_U","US","San Jose",5392171,"US","USA106","USP195"
"Jubin Nautiyal",19.03681,73.01582,314000,"Lut Gaye (feat. Emraan Hashmi)","sCbbMZ-q4-I","IN","Navi Mumbai",6619347,"IN","INA127","INP14006"
"Masked Wolf",47.60621,-122.33207,314000,"Astronaut In The Ocean","MEg-oqI9qmw","US","Seattle",5809844,"US","USA153","USP198"
"Dj Guuga, DJ Ivis",-16.735,-43.86167,315000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Montes Claros",3456814,"BR","BRA131",""
"Abdullah Al Mokhles",24.46861,39.61417,316000,"اشكر جمالك","0DRxVDWF9r8","SA","Medina",109223,"SA","SAA103","SAP14"
"BTS",35.82194,127.14889,316000,"Butter","WMweEpGlu_U","KR","Jeonju",1845457,"KR","KRA145","KRP1560"
"Dj Guuga, DJ Ivis",-20.12861,-40.30778,317000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Serra",3447779,"BR","BRA132",""
"Sebastián Yatra, Myke Towers",-41.4693,-72.94237,317000,"Pareja Del Año","SRm2Ch4oFWs","CL","Puerto Montt",3874960,"CL","CLA110","CLP15"
"Dj Guuga, DJ Ivis",-8.28333,-35.97611,318000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Caruaru",3402655,"BR","BRA126",""
"Dj Guuga, DJ Ivis",-20.32972,-40.2925,318000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Vila Velha",3445026,"BR","BRA132",""
"Dj Guuga, DJ Ivis",-12.26667,-38.96667,318000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Feira de Santana",3463478,"BR","BRA129",""
"TINI, Maria Becerra",-31.73197,-60.5238,318000,"Miénteme","mmRBXjVENDQ","AR","Paraná",3841956,"AR","ARA130","ARP1E31"
"MO3, Og Bobby Billions",33.52066,-86.80249,319000,"Outside (Better Days)","VT0YV-hJHzg","US","Birmingham",4049979,"US","USA101","USP135"
"B Praak",28.66535,77.43915,320000,"Baarish Ki Jaaye (feat. Nawazuddin Siddiqui & Sunanda Sharma)","TYaNfLLOLNY","IN","Ghāziābād",1271308,"IN","INA109","INP12010"
"Masked Wolf",39.73915,-104.9847,320000,"Astronaut In The Ocean","MEg-oqI9qmw","US","Denver",5419384,"US","USA108","USP180"
"Voyage (French Band), J Fado",43.84864,18.35644,320000,"Plesi","9d7TDm6hvlE","BA","Sarajevo",3191281,"BA","BAA12","BAP171"
"",15.55177,32.53241,322000,"جديد قتادة وسوهندا - شاغل التلفون","f9E7MNRQgIg","SD","Khartoum",379252,"SD","SDA106",""
"BTS",34.58333,135.46667,323000,"Butter","WMweEpGlu_U","JP","Sakai",1853195,"JP","JPA127","JPP159"
"Sebastián Yatra, Myke Towers",-13.52264,-71.96734,326000,"Pareja Del Año","SRm2Ch4oFWs","PE","Cusco",3941584,"PE","PEA108","PEP108"
